transaction_id,timestamp,customer_id,merchant_type,merchant_name,amount
7fe90047-ce66-4e34-baf4-f1361102d793,2023-02-07T06:19:43Z,cust_43,Professional Services and Membership Organizations,Merchant 92,52.44
0df02803-f0d6-4ac5-9c56-82d98594512d,2023-02-07T07:31:45Z,cust_23,Professional Services and Membership Organizations,Merchant 5,288.68
e3340f83-ea29-4b32-909e-ea5aa4a9f829,2023-02-07T08:18:06Z,cust_2,Car Rental,Merchant 75,510.58
5c30e058-443f-4675-b8ec-c976e5ecfde3,2023-02-07T09:26:57Z,cust_31,Clothing Stores,Merchant 79,1654.61
7b90d21b-022e-401d-a89e-af6880f40e08,2023-02-07T10:51:26Z,cust_14,Clothing Stores,Merchant 48,595.47
69dfcdb2-cef8-4d3f-ab74-2ccb78b49874,2023-02-07T12:14:07Z,cust_18,Clothing Stores,Merchant 67,455.89
02bce5c0-0e54-4ce8-93e1-84668c622558,2023-02-07T13:09:16Z,cust_14,Miscellaneous Stores,Merchant 83,1468.02
b853e224-affa-439f-8b44-4ec0dc524a46,2023-02-07T14:24:04Z,cust_2,Professional Services and Membership Organizations,Merchant 99,688.42
6e8aa3d2-02b4-443b-9c10-d4c184deb3ce,2023-02-07T15:40:47Z,cust_40,Contracted Services,Merchant 95,513.5
93476527-e8ad-415e-980a-ad05a9d7d619,2023-02-07T16:57:35Z,cust_0,Airlines,Merchant 14,137.62
9e62106c-de2b-4d87-b5e9-d497d397ebe8,2023-02-07T17:58:27Z,cust_38,Contracted Services,Merchant 61,798.57
bfe09bee-a3fd-4930-bbc8-fcab6ac2e256,2023-02-07T18:44:19Z,cust_49,Contracted Services,Merchant 77,139.65
248a15ce-3eef-4d53-8793-a337f5ce63f8,2023-02-07T19:48:52Z,cust_24,Agricultural Services,Merchant 53,89.85
fc4c62f3-2122-4e54-96b0-b1df3a67c51f,2023-02-07T20:36:13Z,cust_49,Government Services,Merchant 13,476.73
1cf1be56-a971-49c4-b05b-971a7af01f96,2023-02-07T21:53:18Z,cust_16,Utility Services,Merchant 6,156.59
7ddad8f2-5f7e-49d7-9d43-5dc86ea9f419,2023-02-07T22:42:32Z,cust_33,Car Rental,Merchant 20,72.33
55cc0ef0-68ff-44f0-b949-07e18e82efad,2023-02-07T23:57:09Z,cust_19,Miscellaneous Stores,Merchant 71,105.98
4c76234c-784d-451d-9e06-dd4cd65698f6,2023-02-08T01:19:50Z,cust_29,Transportation Services,Merchant 3,252.72
47b945c0-1ef5-4e72-89c7-119482f9e320,2023-02-08T02:17:40Z,cust_32,Professional Services and Membership Organizations,Merchant 44,376.72
65d0f959-e6d7-40cb-8648-cf083c0c480c,2023-02-08T03:23:45Z,cust_45,Clothing Stores,Merchant 72,307.26
74910729-d08b-4358-8485-0fcf172c79a9,2023-02-08T04:35:59Z,cust_46,Car Rental,Merchant 38,543.09
47eb1180-811c-419d-919a-7b3f92e58875,2023-02-08T05:30:54Z,cust_49,Agricultural Services,Merchant 73,153.74
fe8f996e-bd47-4607-b1a1-ba9b71b17718,2023-02-08T06:13:44Z,cust_31,Airlines,Merchant 37,235.58
4648fd72-733e-48ad-a936-27eeb069fa35,2023-02-08T07:17:40Z,cust_8,Utility Services,Merchant 22,66.64
14d96ecb-3753-4fb2-9ce4-6595502e511b,2023-02-08T08:10:44Z,cust_27,Clothing Stores,Merchant 67,414.46
bd1cc98b-453a-4f26-9b99-9af0dea9894c,2023-02-08T09:12:42Z,cust_9,Airlines,Merchant 65,198.27
ae9b84e1-c343-4731-b6ec-ef69a5e74904,2023-02-08T10:33:47Z,cust_25,Lodging,Merchant 19,342.31
2ca2d568-38ca-424d-8596-e94087317806,2023-02-08T11:49:48Z,cust_19,Lodging,Merchant 16,144.57
97d1d1c7-2aaf-4399-ada4-2a2c836adf6e,2023-02-08T13:05:10Z,cust_32,Car Rental,Merchant 52,225.06
345a44ed-af19-4879-ada6-d6728d6655aa,2023-02-08T14:02:45Z,cust_5,Contracted Services,Merchant 4,161.73
3371b9d2-51f7-4e49-9ffe-d8851c57880c,2023-02-08T14:53:45Z,cust_5,Car Rental,Merchant 9,732.14
a0616571-eea1-4c72-b357-fe7d00c201c7,2023-02-08T16:16:42Z,cust_12,Transportation Services,Merchant 3,263.19
770e97a0-6714-4fc2-b7c2-75392dfbc776,2023-02-08T17:23:42Z,cust_46,Clothing Stores,Merchant 72,258.66
4c54dfce-456c-4707-9af2-8c3511efa7f4,2023-02-08T18:24:42Z,cust_16,Contracted Services,Merchant 10,79.54
d4f4e126-3578-4c9b-97e1-cbd82d08c953,2023-02-08T19:23:42Z,cust_0,Clothing Stores,Merchant 64,719.85
df0a934f-f67a-4be6-b258-163929e70785,2023-02-08T20:18:22Z,cust_30,Contracted Services,Merchant 77,253.71
9a4aded0-277d-4afd-8152-b513ce372daa,2023-02-08T21:20:35Z,cust_23,Professional Services and Membership Organizations,Merchant 99,1033.83
cb02efd3-5b2d-477b-a8cb-23bf76143680,2023-02-08T22:21:11Z,cust_15,Car Rental,Merchant 38,84.63
5691b377-0230-49a9-9156-a5361eed3080,2023-02-08T23:44:34Z,cust_44,Professional Services and Membership Organizations,Merchant 99,309.01
97ac97fb-3a6d-4319-ac6a-c52b514c5fee,2023-02-09T01:05:27Z,cust_36,Retail Outlet Services,Merchant 88,567.32
04d9cab6-ee91-4c6c-9066-f706c6de7971,2023-02-09T02:15:59Z,cust_15,Professional Services and Membership Organizations,Merchant 21,53.72
68cb2917-d625-4b4c-a652-b4db05f281a0,2023-02-09T03:16:26Z,cust_32,Retail Outlet Services,Merchant 88,957.97
6e2f817b-4c1e-4cd8-ba42-018780a502d4,2023-02-09T04:31:25Z,cust_2,Car Rental,Merchant 20,31.09
009160b5-79a8-4b55-8233-657125989b1c,2023-02-09T05:21:45Z,cust_24,Transportation Services,Merchant 31,1321.39
c4782e60-cbd0-4959-af1f-e440e281bdd9,2023-02-09T06:36:29Z,cust_7,Agricultural Services,Merchant 69,621.61
89e962d9-edb2-48b9-a1c5-78ade35b19ff,2023-02-09T07:59:54Z,cust_41,Retail Outlet Services,Merchant 34,110.01
9bf243bc-6548-41d8-a948-66a6fcc61332,2023-02-09T08:47:44Z,cust_44,Miscellaneous Stores,Merchant 51,821.96
398465ae-96db-44f5-b37d-d61fb6fe0489,2023-02-09T09:57:00Z,cust_41,Clothing Stores,Merchant 35,454.46
cc63490d-87c8-460e-b529-d36b0a3c1009,2023-02-09T11:20:16Z,cust_31,Contracted Services,Merchant 36,37.05
1f79f673-5975-4bff-9845-ffde14a578b9,2023-02-09T12:14:27Z,cust_27,Government Services,Merchant 60,45.81
ae6f7d1a-5ede-449f-ae5b-13fe9994d767,2023-02-09T13:10:06Z,cust_17,Professional Services and Membership Organizations,Merchant 40,455.43
c7da1470-323d-496e-b454-c309b841982d,2023-02-09T14:23:01Z,cust_40,Contracted Services,Merchant 84,358.8
68023e82-b238-4cc4-8c7c-27b8750bb464,2023-02-09T15:08:43Z,cust_41,Transportation Services,Merchant 59,201.61
cb65203f-8032-46ed-9d16-69ca3e3d7673,2023-02-09T15:59:05Z,cust_13,Professional Services and Membership Organizations,Merchant 47,357.23
69ce4dce-ace9-4568-81e5-64b70d530b0c,2023-02-09T17:20:55Z,cust_6,Clothing Stores,Merchant 28,946.78
a694e1e4-9cb7-4c09-a004-03bbdb377a95,2023-02-09T18:29:23Z,cust_3,Professional Services and Membership Organizations,Merchant 92,164.65
2dd2320f-8158-4ce1-b488-ea7fba912cb4,2023-02-09T19:47:21Z,cust_31,Clothing Stores,Merchant 74,168.98
17409bbb-7d34-44f8-8294-ba9b65cc085c,2023-02-09T20:51:34Z,cust_1,Clothing Stores,Merchant 72,104.48
1e72ecc3-118c-4675-ace5-c35b09254aa5,2023-02-09T21:53:31Z,cust_7,Lodging,Merchant 16,577.39
b8af0b51-e1a7-4ffd-b2c0-d360d64193d9,2023-02-09T23:09:15Z,cust_4,Lodging,Merchant 19,241.08
ffafaa31-640b-41d8-8aec-8b655eb6d889,2023-02-10T00:02:10Z,cust_48,Clothing Stores,Merchant 48,1046.5
fa4d9f10-e587-43f8-ab4f-454ca11b20b8,2023-02-10T01:06:54Z,cust_34,Contracted Services,Merchant 10,425.21
958887d6-14fb-46cb-a5c3-bf4d786dfbbd,2023-02-10T02:23:48Z,cust_12,Utility Services,Merchant 32,104.83
82f2f35e-8905-46d8-a36f-7741479d6447,2023-02-10T03:36:36Z,cust_8,Agricultural Services,Merchant 73,149.82
fd1087b9-3666-4f80-982a-2e7d703f1df4,2023-02-10T04:33:04Z,cust_4,Lodging,Merchant 18,35.68
23b10908-9601-4c42-9258-080599f4b626,2023-02-10T05:15:58Z,cust_25,Clothing Stores,Merchant 79,1064.49
64c36b9d-0794-49a6-97cd-c5caecabfb02,2023-02-10T05:58:44Z,cust_23,Clothing Stores,Merchant 64,118.34
f7e5ebfa-324c-47be-878b-43600392fbd5,2023-02-10T06:45:25Z,cust_33,Clothing Stores,Merchant 64,688.75
1cfccd4a-5518-4b8c-9d84-7998aa822f57,2023-02-10T07:59:07Z,cust_38,Agricultural Services,Merchant 27,285.62
bd0680e9-3025-4866-9656-f2d65c43d39f,2023-02-10T09:09:18Z,cust_17,Lodging,Merchant 66,15.45
fe1d0d3f-2aa6-4455-b2f1-b55cd0cb24c5,2023-02-10T10:27:11Z,cust_19,Professional Services and Membership Organizations,Merchant 5,192.85
4023cd2c-04e8-4cab-8b9d-4275f28ffed2,2023-02-10T11:40:16Z,cust_22,Contracted Services,Merchant 43,311.99
8925f491-a381-4ffb-916f-75593e4c61b5,2023-02-10T12:57:53Z,cust_35,Clothing Stores,Merchant 48,186.58
12620132-006a-4ac5-916f-7e3fd644388e,2023-02-10T14:00:44Z,cust_17,Professional Services and Membership Organizations,Merchant 30,1397.05
187d8657-e3e2-44ba-a283-d430b0555665,2023-02-10T15:03:05Z,cust_34,Miscellaneous Stores,Merchant 51,1223.79
c6291a7f-115e-4ba6-98e8-c4dc87e78d67,2023-02-10T16:24:35Z,cust_25,Transportation Services,Merchant 31,1690.32
b19e2dc3-8d35-4a07-8582-d01117b2fd37,2023-02-10T17:09:04Z,cust_2,Lodging,Merchant 15,148.87
09458e8c-4770-481d-b2d2-6cde8482ac03,2023-02-10T18:22:48Z,cust_33,Lodging,Merchant 18,38.24
529c2ddc-33dc-4899-9446-07f0d2dfada5,2023-02-10T19:45:09Z,cust_41,Lodging,Merchant 66,4.48
6b5a6d67-77e7-4b6e-871e-78d8e394f41c,2023-02-10T20:59:25Z,cust_47,Contracted Services,Merchant 36,42.2
c2555829-7999-4f5c-9c31-8e4d0237ca72,2023-02-10T22:23:29Z,cust_11,Contracted Services,Merchant 10,297.08
768431b3-e774-416c-86fa-bbab1423940e,2023-02-10T23:46:42Z,cust_22,Professional Services and Membership Organizations,Merchant 90,111.94
8e70bdfc-ef38-4d7f-9cd0-e49e6dc98203,2023-02-11T00:51:45Z,cust_26,Retail Outlet Services,Merchant 88,237.59
d0ac4470-6476-4d97-be4c-29a5fb2cd97e,2023-02-11T01:35:07Z,cust_47,Clothing Stores,Merchant 67,205.6
fb96bd28-6ec1-413a-9fea-5a3931621bb5,2023-02-11T02:49:04Z,cust_37,Miscellaneous Stores,Merchant 51,652.81
b293ce03-f3d8-4606-9405-6595a89ec95f,2023-02-11T03:35:19Z,cust_11,Lodging,Merchant 18,93.04
3df6d12c-4f60-4e13-9247-59cd53c2c50e,2023-02-11T04:44:35Z,cust_19,Agricultural Services,Merchant 91,315.27
a9d1e241-e538-4272-8075-40e3d37945c9,2023-02-11T05:32:56Z,cust_23,Clothing Stores,Merchant 67,317.01
5e5f1a7e-bd40-4c91-a841-fe899c9a30a0,2023-02-11T06:54:42Z,cust_11,Agricultural Services,Merchant 87,125.22
53f66917-f8fb-49fd-b10f-50c603be109f,2023-02-11T08:00:26Z,cust_28,Clothing Stores,Merchant 72,331.08
1b874b5f-aecf-450c-8e46-40ef51d8d0ae,2023-02-11T08:46:40Z,cust_44,Airlines,Merchant 41,39.67
8fc0db97-3e68-4e08-bfea-49bd36a6e455,2023-02-11T09:38:20Z,cust_26,Car Rental,Merchant 20,12.13
a1f3741f-9643-4789-b8ed-011149b2d073,2023-02-11T10:57:29Z,cust_29,Clothing Stores,Merchant 28,445.21
c8de4d21-f449-4ae2-83cf-5b063dc043c6,2023-02-11T11:53:15Z,cust_30,Airlines,Merchant 14,1129.45
ba6d19c5-6042-4299-9b66-ea4d881819ee,2023-02-11T12:36:36Z,cust_17,Clothing Stores,Merchant 72,395.67
ccc16db1-fc77-4da8-9886-a484060c7cfc,2023-02-11T13:49:07Z,cust_4,Transportation Services,Merchant 3,149.08
905c028d-e90b-4f95-9422-07bf8c9a7edf,2023-02-11T15:09:16Z,cust_22,Car Rental,Merchant 9,213.69
5b5effea-dac1-40e4-a16f-080dcf762ee3,2023-02-11T16:05:14Z,cust_15,Contracted Services,Merchant 77,217.71
80fb9af8-f7d1-4994-a4ea-1a647148fd85,2023-02-11T17:03:00Z,cust_2,Miscellaneous Stores,Merchant 8,153.82
f71fecc4-d9b9-46aa-8882-507ce02c2678,2023-02-11T18:16:09Z,cust_1,Transportation Services,Merchant 42,740.22
215239ce-799d-414a-b8ca-f283c5e90825,2023-02-11T19:05:33Z,cust_35,Transportation Services,Merchant 31,1093.29
76299dd2-ee86-45ab-b31d-21949049e5f7,2023-02-11T20:27:14Z,cust_21,Clothing Stores,Merchant 48,409.43
6982f7c6-15a6-421c-ace4-8e3ea3d19d8a,2023-02-11T21:35:27Z,cust_1,Government Services,Merchant 49,1486.44
579cd998-60c3-4d9f-9482-de5c75ce5ab2,2023-02-11T22:40:28Z,cust_46,Agricultural Services,Merchant 56,81.06
f2f6257a-e78a-4d2d-b550-2c177d4173a3,2023-02-11T23:57:29Z,cust_36,Miscellaneous Stores,Merchant 58,180.12
d3e26b82-64db-4468-9d8e-7e121a6347a0,2023-02-12T00:42:32Z,cust_31,Car Rental,Merchant 52,131.75
0300fd2d-3dea-408a-86e6-246b67100ff0,2023-02-12T02:00:26Z,cust_31,Government Services,Merchant 93,410.61
fe6c3d11-b8a1-487a-8b58-d80b6f43c291,2023-02-12T02:53:27Z,cust_38,Car Rental,Merchant 52,331.62
f7db1c7f-26ec-479c-9860-7a4edc3ad4d3,2023-02-12T03:48:33Z,cust_20,Airlines,Merchant 14,345.95
3ec0524e-f6ac-46ae-8583-f0692ac93a36,2023-02-12T04:49:39Z,cust_33,Transportation Services,Merchant 12,559.55
603664d3-287a-4d2a-9207-8f11913263b1,2023-02-12T06:04:19Z,cust_27,Transportation Services,Merchant 26,84.12
ef3062c4-8ee8-444d-ad5c-abab123cd61a,2023-02-12T07:03:34Z,cust_49,Business Services,Merchant 98,99.03
cc6a8d2f-1aac-474e-a2cf-2554a93edfdf,2023-02-12T07:49:41Z,cust_20,Utility Services,Merchant 6,729.53
3fd1fe2f-6682-4c92-896b-1755b43d56fe,2023-02-12T09:12:23Z,cust_39,Car Rental,Merchant 38,736.49
b5344b0b-ad13-4149-8e25-93114072fbc1,2023-02-12T10:26:58Z,cust_27,Contracted Services,Merchant 4,569.41
c204220a-89c3-424f-9b9c-94b00e489292,2023-02-12T11:33:59Z,cust_2,Lodging,Merchant 17,200.61
28ba1e5e-c18b-4e5c-b0ea-8a39dd4df1c7,2023-02-12T12:40:06Z,cust_5,Transportation Services,Merchant 85,541.17
5196b715-d518-4f95-8c2f-c807ab943c3a,2023-02-12T13:50:59Z,cust_39,Clothing Stores,Merchant 79,1278.41
5e323c21-6e93-4daf-af2c-366f1b4e7921,2023-02-12T14:56:49Z,cust_46,Miscellaneous Stores,Merchant 83,261.32
57d8260c-4a61-4839-b335-e140bfa23d5c,2023-02-12T16:21:28Z,cust_35,Professional Services and Membership Organizations,Merchant 40,116.54
c90bb61d-f87e-4eb7-8ef8-1ff41edc295c,2023-02-12T17:21:23Z,cust_26,Agricultural Services,Merchant 91,292.91
a544e889-a522-459b-ae89-2dd35725dd34,2023-02-12T18:07:34Z,cust_28,Lodging,Merchant 66,2.34
62d498d4-a2cd-4aeb-b386-1f24bc07213e,2023-02-12T18:55:56Z,cust_22,Agricultural Services,Merchant 80,179.64
160f9900-83db-47a2-b566-989cec070fe5,2023-02-12T19:50:53Z,cust_40,Retail Outlet Services,Merchant 25,497.69
8207972c-358c-4727-a750-934e37f25b25,2023-02-12T20:46:50Z,cust_36,Contracted Services,Merchant 10,286.63
57c527f0-d081-4fc5-90af-721d9c0ef39a,2023-02-12T21:43:36Z,cust_24,Utility Services,Merchant 32,237.78
d61d1050-9789-43fa-90e6-92382a72ce0a,2023-02-12T22:56:57Z,cust_24,Agricultural Services,Merchant 27,332.76
48637fbe-b1d6-4d7c-b566-776c4092d70c,2023-02-13T00:05:39Z,cust_28,Government Services,Merchant 93,653.67
1d1294e0-e1fa-4db4-b3ac-e74170ab3be2,2023-02-13T01:23:51Z,cust_45,Professional Services and Membership Organizations,Merchant 47,345.16
697f0c87-49c5-4ff8-8815-fb50c3fea343,2023-02-13T02:09:45Z,cust_26,Contracted Services,Merchant 57,190.36
4e56a4f2-efb9-46af-9657-521dd1968320,2023-02-13T02:53:57Z,cust_32,Contracted Services,Merchant 4,533.27
3cacfbcf-46a2-4f4c-9887-a2402f2da222,2023-02-13T03:43:03Z,cust_34,Transportation Services,Merchant 59,100.13
4a4ec149-bb5d-41b0-8a51-d632c937f115,2023-02-13T04:34:28Z,cust_30,Clothing Stores,Merchant 35,156.21
fb97ac03-7933-4873-b960-f8863a41efb7,2023-02-13T05:59:12Z,cust_44,Government Services,Merchant 13,295.52
ac368b93-94dc-4b1a-b108-d6385a1274cd,2023-02-13T06:41:43Z,cust_22,Airlines,Merchant 65,167.7
4e6eebd9-b5f3-4ff4-8a91-f5d6794578d4,2023-02-13T07:31:56Z,cust_35,Lodging,Merchant 7,112.61
17cf49a4-927e-477b-8489-438db35b128b,2023-02-13T08:38:02Z,cust_42,Car Rental,Merchant 20,37.26
084639fe-57ee-4e46-aa03-4b08145e8f3e,2023-02-13T09:32:50Z,cust_40,Retail Outlet Services,Merchant 34,26.84
92ef0cf0-1f40-47a5-a7a2-ff59fc378452,2023-02-13T10:34:47Z,cust_16,Transportation Services,Merchant 42,110.9
37c13bad-84a2-4910-a83a-39a9b38164e8,2023-02-13T11:56:39Z,cust_32,Contracted Services,Merchant 57,328.32
4ae7c8b0-c553-4bd9-b8a6-7cd5bd7a70d5,2023-02-13T13:07:54Z,cust_35,Retail Outlet Services,Merchant 34,119.3
bb8ca98f-b595-4a15-88d9-c0681accb0be,2023-02-13T14:00:18Z,cust_0,Professional Services and Membership Organizations,Merchant 46,177.4
ffeaee85-ee4d-42da-be38-dbabc2f284a0,2023-02-13T15:21:48Z,cust_19,Utility Services,Merchant 86,333.64
0a42fc23-46ed-4aa1-b6a2-2c7ffe251d6b,2023-02-13T16:16:46Z,cust_2,Car Rental,Merchant 55,333.63
7339eb5c-dc63-4612-8b43-264d2cfe6cb7,2023-02-13T17:04:22Z,cust_37,Government Services,Merchant 68,1253.78
877190af-760f-480f-becc-86d75bd76c4c,2023-02-13T17:57:20Z,cust_0,Retail Outlet Services,Merchant 88,1074.78
28fe4ccb-b9b1-4e46-b093-d85608e50307,2023-02-13T19:03:48Z,cust_34,Utility Services,Merchant 6,227.11
27aae6b2-4600-4eaa-a7bd-1b69a398f501,2023-02-13T20:16:21Z,cust_29,Clothing Stores,Merchant 74,170.83
7fbc97fe-05cb-46dc-ad3c-5d9260fac994,2023-02-13T21:07:24Z,cust_43,Utility Services,Merchant 22,213.14
6241162b-62d1-45cc-a406-247e7f9bc163,2023-02-13T22:28:53Z,cust_41,Airlines,Merchant 14,1206.58
4d3ffd28-4532-4223-928a-9c09f9cb70dd,2023-02-13T23:48:01Z,cust_3,Miscellaneous Stores,Merchant 51,222.24
daf29e93-cdac-4370-858b-d155006d2097,2023-02-14T00:34:12Z,cust_35,Airlines,Merchant 94,75.75
dd8ec867-39dc-42ee-84cd-85fe0e84d804,2023-02-14T01:35:17Z,cust_27,Lodging,Merchant 66,22.13
3bea01c1-a926-4ba6-9fb7-36ac9f5bb5eb,2023-02-14T02:57:19Z,cust_26,Contracted Services,Merchant 84,829.37
785040ab-d651-443d-bc27-662e9442571c,2023-02-14T03:54:24Z,cust_12,Transportation Services,Merchant 11,225.92
a8cf3917-b29b-4023-8635-0d26731fc3aa,2023-02-14T05:16:59Z,cust_1,Miscellaneous Stores,Merchant 51,973.04
844dfa41-026a-43dd-8cd1-7cc67a5a8e17,2023-02-14T06:14:41Z,cust_34,Professional Services and Membership Organizations,Merchant 21,68.89
2dac58d9-647d-436e-9380-bd081d5ba306,2023-02-14T07:02:40Z,cust_6,Retail Outlet Services,Merchant 88,1190.43
