timestamp,name,value,unit,instrument
2023-01-02T17:00:00Z,withdrawal,934.83529,gallon,instr00000
2023-01-02T17:00:00Z,discharge,495.48605,gallon,instr00000
2023-01-02T17:00:00Z,withdrawal,944.75825,gallon,instr00001
2023-01-02T17:00:00Z,discharge,847.13102,gallon,instr00001
2023-01-02T17:00:00Z,withdrawal,131.56457,gallon,instr00002
2023-01-02T17:00:00Z,discharge,115.76882,gallon,instr00002
2023-01-02T17:00:00Z,withdrawal,479.38205,gallon,instr00003
2023-01-02T17:00:00Z,discharge,924.64262,gallon,instr00003
2023-01-02T17:00:00Z,withdrawal,813.94679,gallon,instr00004
2023-01-02T17:00:00Z,discharge,511.6903,gallon,instr00004
2023-01-02T18:00:00Z,withdrawal,429.68456,gallon,instr00000
2023-01-02T18:00:00Z,discharge,564.39806,gallon,instr00000
2023-01-02T18:00:00Z,withdrawal,37.77974,gallon,instr00001
2023-01-02T18:00:00Z,discharge,267.01769,gallon,instr00001
2023-01-02T18:00:00Z,withdrawal,277.15776,gallon,instr00002
2023-01-02T18:00:00Z,discharge,776.56677,gallon,instr00002
2023-01-02T18:00:00Z,withdrawal,715.8413,gallon,instr00003
2023-01-02T18:00:00Z,discharge,281.15832,gallon,instr00003
2023-01-02T18:00:00Z,withdrawal,855.06644,gallon,instr00004
2023-01-02T18:00:00Z,discharge,861.03733,gallon,instr00004
2023-01-02T19:00:00Z,withdrawal,950.08293,gallon,instr00000
2023-01-02T19:00:00Z,discharge,315.55893,gallon,instr00000
2023-01-02T19:00:00Z,withdrawal,428.89046,gallon,instr00001
2023-01-02T19:00:00Z,discharge,351.43969,gallon,instr00001
2023-01-02T19:00:00Z,withdrawal,985.83693,gallon,instr00002
2023-01-02T19:00:00Z,discharge,133.48312,gallon,instr00002
2023-01-02T19:00:00Z,withdrawal,828.25389,gallon,instr00003
2023-01-02T19:00:00Z,discharge,794.31126,gallon,instr00003
2023-01-02T19:00:00Z,withdrawal,897.96781,gallon,instr00004
2023-01-02T19:00:00Z,discharge,796.44771,gallon,instr00004
2023-01-02T20:00:00Z,withdrawal,775.67282,gallon,instr00000
2023-01-02T20:00:00Z,discharge,778.84392,gallon,instr00000
2023-01-02T20:00:00Z,withdrawal,73.04521,gallon,instr00001
2023-01-02T20:00:00Z,discharge,110.99362,gallon,instr00001
2023-01-02T20:00:00Z,withdrawal,930.44505,gallon,instr00002
2023-01-02T20:00:00Z,discharge,872.66228,gallon,instr00002
2023-01-02T20:00:00Z,withdrawal,803.49645,gallon,instr00003
2023-01-02T20:00:00Z,discharge,114.99507,gallon,instr00003
2023-01-02T20:00:00Z,withdrawal,784.98602,gallon,instr00004
2023-01-02T20:00:00Z,discharge,315.19862,gallon,instr00004
2023-01-02T21:00:00Z,withdrawal,191.56148,gallon,instr00000
2023-01-02T21:00:00Z,discharge,490.96278,gallon,instr00000
2023-01-02T21:00:00Z,withdrawal,944.14331,gallon,instr00001
2023-01-02T21:00:00Z,discharge,588.01844,gallon,instr00001
2023-01-02T21:00:00Z,withdrawal,543.31386,gallon,instr00002
2023-01-02T21:00:00Z,discharge,800.72206,gallon,instr00002
2023-01-02T21:00:00Z,withdrawal,639.97148,gallon,instr00003
2023-01-02T21:00:00Z,discharge,890.95281,gallon,instr00003
2023-01-02T21:00:00Z,withdrawal,571.53569,gallon,instr00004
2023-01-02T21:00:00Z,discharge,907.23569,gallon,instr00004
2023-01-02T22:00:00Z,withdrawal,424.3855,gallon,instr00000
2023-01-02T22:00:00Z,discharge,420.7058,gallon,instr00000
2023-01-02T22:00:00Z,withdrawal,11.7593,gallon,instr00001
2023-01-02T22:00:00Z,discharge,180.22812,gallon,instr00001
2023-01-02T22:00:00Z,withdrawal,79.15985,gallon,instr00002
2023-01-02T22:00:00Z,discharge,366.41742,gallon,instr00002
2023-01-02T22:00:00Z,withdrawal,556.82279,gallon,instr00003
2023-01-02T22:00:00Z,discharge,740.90491,gallon,instr00003
2023-01-02T22:00:00Z,withdrawal,489.24327,gallon,instr00004
2023-01-02T22:00:00Z,discharge,897.16425,gallon,instr00004
2023-01-02T23:00:00Z,withdrawal,970.59595,gallon,instr00000
2023-01-02T23:00:00Z,discharge,588.68882,gallon,instr00000
2023-01-02T23:00:00Z,withdrawal,323.73464,gallon,instr00001
2023-01-02T23:00:00Z,discharge,245.90323,gallon,instr00001
2023-01-02T23:00:00Z,withdrawal,83.8068,gallon,instr00002
2023-01-02T23:00:00Z,discharge,425.24515,gallon,instr00002
2023-01-02T23:00:00Z,withdrawal,669.42085,gallon,instr00003
2023-01-02T23:00:00Z,discharge,194.08141,gallon,instr00003
2023-01-02T23:00:00Z,withdrawal,140.38512,gallon,instr00004
2023-01-02T23:00:00Z,discharge,563.55484,gallon,instr00004
2023-01-03T00:00:00Z,withdrawal,375.44725,gallon,instr00000
2023-01-03T00:00:00Z,discharge,389.92738,gallon,instr00000
2023-01-03T00:00:00Z,withdrawal,945.72929,gallon,instr00001
2023-01-03T00:00:00Z,discharge,207.0278,gallon,instr00001
2023-01-03T00:00:00Z,withdrawal,737.0028,gallon,instr00002
2023-01-03T00:00:00Z,discharge,208.18107,gallon,instr00002
2023-01-03T00:00:00Z,withdrawal,381.68331,gallon,instr00003
2023-01-03T00:00:00Z,discharge,244.94285,gallon,instr00003
2023-01-03T00:00:00Z,withdrawal,922.09564,gallon,instr00004
2023-01-03T00:00:00Z,discharge,924.04401,gallon,instr00004
2023-01-03T01:00:00Z,withdrawal,370.92713,gallon,instr00000
2023-01-03T01:00:00Z,discharge,840.15791,gallon,instr00000
2023-01-03T01:00:00Z,withdrawal,380.48045,gallon,instr00001
2023-01-03T01:00:00Z,discharge,137.67234,gallon,instr00001
2023-01-03T01:00:00Z,withdrawal,839.45812,gallon,instr00002
2023-01-03T01:00:00Z,discharge,348.70022,gallon,instr00002
2023-01-03T01:00:00Z,withdrawal,454.35998,gallon,instr00003
2023-01-03T01:00:00Z,discharge,545.65728,gallon,instr00003
2023-01-03T01:00:00Z,withdrawal,91.06765,gallon,instr00004
2023-01-03T01:00:00Z,discharge,177.77464,gallon,instr00004
2023-01-03T02:00:00Z,withdrawal,51.69383,gallon,instr00000
2023-01-03T02:00:00Z,discharge,44.95855,gallon,instr00000
2023-01-03T02:00:00Z,withdrawal,933.56759,gallon,instr00001
2023-01-03T02:00:00Z,discharge,352.44124,gallon,instr00001
2023-01-03T02:00:00Z,withdrawal,820.00456,gallon,instr00002
2023-01-03T02:00:00Z,discharge,539.59325,gallon,instr00002
2023-01-03T02:00:00Z,withdrawal,637.74905,gallon,instr00003
2023-01-03T02:00:00Z,discharge,896.86895,gallon,instr00003
2023-01-03T02:00:00Z,withdrawal,702.22718,gallon,instr00004
2023-01-03T02:00:00Z,discharge,218.04678,gallon,instr00004
2023-01-03T03:00:00Z,withdrawal,732.06923,gallon,instr00000
2023-01-03T03:00:00Z,discharge,20.98528,gallon,instr00000
2023-01-03T03:00:00Z,withdrawal,312.13874,gallon,instr00001
2023-01-03T03:00:00Z,discharge,965.91215,gallon,instr00001
2023-01-03T03:00:00Z,withdrawal,186.98187,gallon,instr00002
2023-01-03T03:00:00Z,discharge,437.76744,gallon,instr00002
2023-01-03T03:00:00Z,withdrawal,119.1954,gallon,instr00003
2023-01-03T03:00:00Z,discharge,312.73373,gallon,instr00003
2023-01-03T03:00:00Z,withdrawal,755.01006,gallon,instr00004
2023-01-03T03:00:00Z,discharge,741.67197,gallon,instr00004
2023-01-03T04:00:00Z,withdrawal,847.1566,gallon,instr00000
2023-01-03T04:00:00Z,discharge,258.00481,gallon,instr00000
2023-01-03T04:00:00Z,withdrawal,818.79125,gallon,instr00001
2023-01-03T04:00:00Z,discharge,530.20002,gallon,instr00001
2023-01-03T04:00:00Z,withdrawal,416.25023,gallon,instr00002
2023-01-03T04:00:00Z,discharge,799.98966,gallon,instr00002
2023-01-03T04:00:00Z,withdrawal,563.04788,gallon,instr00003
2023-01-03T04:00:00Z,discharge,632.86047,gallon,instr00003
2023-01-03T04:00:00Z,withdrawal,548.38479,gallon,instr00004
2023-01-03T04:00:00Z,discharge,903.15597,gallon,instr00004
2023-01-03T05:00:00Z,withdrawal,417.07406,gallon,instr00000
2023-01-03T05:00:00Z,discharge,687.17069,gallon,instr00000
2023-01-03T05:00:00Z,withdrawal,679.2248,gallon,instr00001
2023-01-03T05:00:00Z,discharge,466.89978,gallon,instr00001
2023-01-03T05:00:00Z,withdrawal,533.72642,gallon,instr00002
2023-01-03T05:00:00Z,discharge,817.07639,gallon,instr00002
2023-01-03T05:00:00Z,withdrawal,444.79128,gallon,instr00003
2023-01-03T05:00:00Z,discharge,37.37819,gallon,instr00003
2023-01-03T05:00:00Z,withdrawal,170.46092,gallon,instr00004
2023-01-03T05:00:00Z,discharge,663.81795,gallon,instr00004
2023-01-03T06:00:00Z,withdrawal,811.61008,gallon,instr00000
2023-01-03T06:00:00Z,discharge,106.59917,gallon,instr00000
2023-01-03T06:00:00Z,withdrawal,418.70066,gallon,instr00001
2023-01-03T06:00:00Z,discharge,331.89618,gallon,instr00001
2023-01-03T06:00:00Z,withdrawal,998.69028,gallon,instr00002
2023-01-03T06:00:00Z,discharge,58.29047,gallon,instr00002
2023-01-03T06:00:00Z,withdrawal,946.53457,gallon,instr00003
2023-01-03T06:00:00Z,discharge,285.50627,gallon,instr00003
2023-01-03T06:00:00Z,withdrawal,225.8292,gallon,instr00004
2023-01-03T06:00:00Z,discharge,450.27367,gallon,instr00004
2023-01-03T07:00:00Z,withdrawal,578.63118,gallon,instr00000
2023-01-03T07:00:00Z,discharge,900.85935,gallon,instr00000
2023-01-03T07:00:00Z,withdrawal,31.69987,gallon,instr00001
2023-01-03T07:00:00Z,discharge,463.89055,gallon,instr00001
2023-01-03T07:00:00Z,withdrawal,63.51845,gallon,instr00002
2023-01-03T07:00:00Z,discharge,100.77863,gallon,instr00002
2023-01-03T07:00:00Z,withdrawal,898.35057,gallon,instr00003
2023-01-03T07:00:00Z,discharge,875.50506,gallon,instr00003
2023-01-03T07:00:00Z,withdrawal,933.35227,gallon,instr00004
2023-01-03T07:00:00Z,discharge,719.26126,gallon,instr00004
2023-01-03T08:00:00Z,withdrawal,809.84546,gallon,instr00000
2023-01-03T08:00:00Z,discharge,913.30169,gallon,instr00000
2023-01-03T08:00:00Z,withdrawal,522.57956,gallon,instr00001
2023-01-03T08:00:00Z,discharge,333.76893,gallon,instr00001
2023-01-03T08:00:00Z,withdrawal,892.35786,gallon,instr00002
2023-01-03T08:00:00Z,discharge,460.86672,gallon,instr00002
2023-01-03T08:00:00Z,withdrawal,880.42603,gallon,instr00003
2023-01-03T08:00:00Z,discharge,926.19275,gallon,instr00003
2023-01-03T08:00:00Z,withdrawal,152.4545,gallon,instr00004
2023-01-03T08:00:00Z,discharge,843.51029,gallon,instr00004
2023-01-03T09:00:00Z,withdrawal,709.56236,gallon,instr00000
2023-01-03T09:00:00Z,discharge,543.7727,gallon,instr00000
2023-01-03T09:00:00Z,withdrawal,91.60768,gallon,instr00001
2023-01-03T09:00:00Z,discharge,583.55645,gallon,instr00001
2023-01-03T09:00:00Z,withdrawal,210.23127,gallon,instr00002
2023-01-03T09:00:00Z,discharge,513.96989,gallon,instr00002
2023-01-03T09:00:00Z,withdrawal,311.66056,gallon,instr00003
2023-01-03T09:00:00Z,discharge,476.6608,gallon,instr00003
2023-01-03T09:00:00Z,withdrawal,649.44667,gallon,instr00004
2023-01-03T09:00:00Z,discharge,116.34685,gallon,instr00004
2023-01-03T10:00:00Z,withdrawal,970.87827,gallon,instr00000
2023-01-03T10:00:00Z,discharge,323.02723,gallon,instr00000
2023-01-03T10:00:00Z,withdrawal,368.22386,gallon,instr00001
2023-01-03T10:00:00Z,discharge,734.52637,gallon,instr00001
2023-01-03T10:00:00Z,withdrawal,593.18066,gallon,instr00002
2023-01-03T10:00:00Z,discharge,363.58566,gallon,instr00002
2023-01-03T10:00:00Z,withdrawal,912.11238,gallon,instr00003
2023-01-03T10:00:00Z,discharge,442.91922,gallon,instr00003
2023-01-03T10:00:00Z,withdrawal,884.94131,gallon,instr00004
2023-01-03T10:00:00Z,discharge,211.45551,gallon,instr00004
2023-01-03T11:00:00Z,withdrawal,913.60098,gallon,instr00000
2023-01-03T11:00:00Z,discharge,441.40805,gallon,instr00000
2023-01-03T11:00:00Z,withdrawal,938.47389,gallon,instr00001
2023-01-03T11:00:00Z,discharge,983.50538,gallon,instr00001
2023-01-03T11:00:00Z,withdrawal,225.34772,gallon,instr00002
2023-01-03T11:00:00Z,discharge,752.25144,gallon,instr00002
2023-01-03T11:00:00Z,withdrawal,931.27062,gallon,instr00003
2023-01-03T11:00:00Z,discharge,135.37187,gallon,instr00003
2023-01-03T11:00:00Z,withdrawal,751.19813,gallon,instr00004
2023-01-03T11:00:00Z,discharge,710.88952,gallon,instr00004
2023-01-03T12:00:00Z,withdrawal,540.04853,gallon,instr00000
2023-01-03T12:00:00Z,discharge,29.43675,gallon,instr00000
2023-01-03T12:00:00Z,withdrawal,717.86154,gallon,instr00001
2023-01-03T12:00:00Z,discharge,695.95771,gallon,instr00001
2023-01-03T12:00:00Z,withdrawal,440.36168,gallon,instr00002
2023-01-03T12:00:00Z,discharge,594.72616,gallon,instr00002
2023-01-03T12:00:00Z,withdrawal,125.96639,gallon,instr00003
2023-01-03T12:00:00Z,discharge,521.14175,gallon,instr00003
2023-01-03T12:00:00Z,withdrawal,704.0573,gallon,instr00004
2023-01-03T12:00:00Z,discharge,199.57227,gallon,instr00004
2023-01-03T13:00:00Z,withdrawal,146.47761,gallon,instr00000
2023-01-03T13:00:00Z,discharge,573.01808,gallon,instr00000
2023-01-03T13:00:00Z,withdrawal,117.97227,gallon,instr00001
2023-01-03T13:00:00Z,discharge,743.75311,gallon,instr00001
2023-01-03T13:00:00Z,withdrawal,833.45166,gallon,instr00002
2023-01-03T13:00:00Z,discharge,61.60427,gallon,instr00002
2023-01-03T13:00:00Z,withdrawal,981.98217,gallon,instr00003
2023-01-03T13:00:00Z,discharge,642.86467,gallon,instr00003
2023-01-03T13:00:00Z,withdrawal,837.25383,gallon,instr00004
2023-01-03T13:00:00Z,discharge,369.21825,gallon,instr00004
2023-01-03T14:00:00Z,withdrawal,854.91035,gallon,instr00000
2023-01-03T14:00:00Z,discharge,201.63267,gallon,instr00000
2023-01-03T14:00:00Z,withdrawal,760.73007,gallon,instr00001
2023-01-03T14:00:00Z,discharge,509.40762,gallon,instr00001
2023-01-03T14:00:00Z,withdrawal,180.27259,gallon,instr00002
2023-01-03T14:00:00Z,discharge,868.86601,gallon,instr00002
2023-01-03T14:00:00Z,withdrawal,675.39983,gallon,instr00003
2023-01-03T14:00:00Z,discharge,330.39722,gallon,instr00003
2023-01-03T14:00:00Z,withdrawal,37.04593,gallon,instr00004
2023-01-03T14:00:00Z,discharge,474.07245,gallon,instr00004
2023-01-03T15:00:00Z,withdrawal,263.44127,gallon,instr00000
2023-01-03T15:00:00Z,discharge,645.8408,gallon,instr00000
2023-01-03T15:00:00Z,withdrawal,928.04133,gallon,instr00001
2023-01-03T15:00:00Z,discharge,665.50005,gallon,instr00001
2023-01-03T15:00:00Z,withdrawal,149.91234,gallon,instr00002
2023-01-03T15:00:00Z,discharge,200.29667,gallon,instr00002
2023-01-03T15:00:00Z,withdrawal,754.45647,gallon,instr00003
2023-01-03T15:00:00Z,discharge,903.61083,gallon,instr00003
2023-01-03T15:00:00Z,withdrawal,926.79679,gallon,instr00004
2023-01-03T15:00:00Z,discharge,215.12311,gallon,instr00004
2023-01-03T16:00:00Z,withdrawal,954.12687,gallon,instr00000
2023-01-03T16:00:00Z,discharge,154.82966,gallon,instr00000
2023-01-03T16:00:00Z,withdrawal,765.15026,gallon,instr00001
2023-01-03T16:00:00Z,discharge,189.88959,gallon,instr00001
2023-01-03T16:00:00Z,withdrawal,720.54128,gallon,instr00002
2023-01-03T16:00:00Z,discharge,636.29752,gallon,instr00002
2023-01-03T16:00:00Z,withdrawal,161.19235,gallon,instr00003
2023-01-03T16:00:00Z,discharge,786.44661,gallon,instr00003
2023-01-03T16:00:00Z,withdrawal,238.96375,gallon,instr00004
2023-01-03T16:00:00Z,discharge,822.05698,gallon,instr00004
2023-01-03T17:00:00Z,withdrawal,269.82174,gallon,instr00000
2023-01-03T17:00:00Z,discharge,517.74013,gallon,instr00000
2023-01-03T17:00:00Z,withdrawal,227.25323,gallon,instr00001
2023-01-03T17:00:00Z,discharge,965.96264,gallon,instr00001
2023-01-03T17:00:00Z,withdrawal,333.66269,gallon,instr00002
2023-01-03T17:00:00Z,discharge,134.42766,gallon,instr00002
2023-01-03T17:00:00Z,withdrawal,629.32624,gallon,instr00003
2023-01-03T17:00:00Z,discharge,219.88059,gallon,instr00003
2023-01-03T17:00:00Z,withdrawal,321.89743,gallon,instr00004
2023-01-03T17:00:00Z,discharge,483.57623,gallon,instr00004
2023-01-03T18:00:00Z,withdrawal,606.78585,gallon,instr00000
2023-01-03T18:00:00Z,discharge,520.85817,gallon,instr00000
2023-01-03T18:00:00Z,withdrawal,431.8274,gallon,instr00001
2023-01-03T18:00:00Z,discharge,415.52529,gallon,instr00001
2023-01-03T18:00:00Z,withdrawal,58.16506,gallon,instr00002
2023-01-03T18:00:00Z,discharge,578.88631,gallon,instr00002
2023-01-03T18:00:00Z,withdrawal,817.91923,gallon,instr00003
2023-01-03T18:00:00Z,discharge,770.60256,gallon,instr00003
2023-01-03T18:00:00Z,withdrawal,81.11695,gallon,instr00004
2023-01-03T18:00:00Z,discharge,779.98036,gallon,instr00004
2023-01-03T19:00:00Z,withdrawal,790.54946,gallon,instr00000
2023-01-03T19:00:00Z,discharge,903.05619,gallon,instr00000
2023-01-03T19:00:00Z,withdrawal,252.65782,gallon,instr00001
2023-01-03T19:00:00Z,discharge,818.57712,gallon,instr00001
2023-01-03T19:00:00Z,withdrawal,11.17099,gallon,instr00002
2023-01-03T19:00:00Z,discharge,466.9042,gallon,instr00002
2023-01-03T19:00:00Z,withdrawal,883.33682,gallon,instr00003
2023-01-03T19:00:00Z,discharge,852.37682,gallon,instr00003
2023-01-03T19:00:00Z,withdrawal,41.65795,gallon,instr00004
2023-01-03T19:00:00Z,discharge,205.36526,gallon,instr00004
2023-01-03T20:00:00Z,withdrawal,920.25845,gallon,instr00000
2023-01-03T20:00:00Z,discharge,601.27104,gallon,instr00000
2023-01-03T20:00:00Z,withdrawal,436.63285,gallon,instr00001
2023-01-03T20:00:00Z,discharge,722.03702,gallon,instr00001
2023-01-03T20:00:00Z,withdrawal,41.83315,gallon,instr00002
2023-01-03T20:00:00Z,discharge,827.90705,gallon,instr00002
2023-01-03T20:00:00Z,withdrawal,632.30473,gallon,instr00003
2023-01-03T20:00:00Z,discharge,683.55541,gallon,instr00003
2023-01-03T20:00:00Z,withdrawal,52.7057,gallon,instr00004
2023-01-03T20:00:00Z,discharge,293.10325,gallon,instr00004
2023-01-03T21:00:00Z,withdrawal,527.71095,gallon,instr00000
2023-01-03T21:00:00Z,discharge,734.6637,gallon,instr00000
2023-01-03T21:00:00Z,withdrawal,937.42863,gallon,instr00001
2023-01-03T21:00:00Z,discharge,509.09374,gallon,instr00001
2023-01-03T21:00:00Z,withdrawal,232.26216,gallon,instr00002
2023-01-03T21:00:00Z,discharge,629.05337,gallon,instr00002
2023-01-03T21:00:00Z,withdrawal,86.93792,gallon,instr00003
2023-01-03T21:00:00Z,discharge,581.00066,gallon,instr00003
2023-01-03T21:00:00Z,withdrawal,188.65795,gallon,instr00004
2023-01-03T21:00:00Z,discharge,247.89741,gallon,instr00004
2023-01-03T22:00:00Z,withdrawal,745.58109,gallon,instr00000
2023-01-03T22:00:00Z,discharge,498.24596,gallon,instr00000
2023-01-03T22:00:00Z,withdrawal,496.4741,gallon,instr00001
2023-01-03T22:00:00Z,discharge,845.91804,gallon,instr00001
2023-01-03T22:00:00Z,withdrawal,926.78123,gallon,instr00002
2023-01-03T22:00:00Z,discharge,44.21578,gallon,instr00002
2023-01-03T22:00:00Z,withdrawal,490.81429,gallon,instr00003
2023-01-03T22:00:00Z,discharge,130.24112,gallon,instr00003
2023-01-03T22:00:00Z,withdrawal,725.56087,gallon,instr00004
2023-01-03T22:00:00Z,discharge,75.78615,gallon,instr00004
2023-01-03T23:00:00Z,withdrawal,490.52251,gallon,instr00000
2023-01-03T23:00:00Z,discharge,482.31492,gallon,instr00000
2023-01-03T23:00:00Z,withdrawal,136.93464,gallon,instr00001
2023-01-03T23:00:00Z,discharge,323.41928,gallon,instr00001
2023-01-03T23:00:00Z,withdrawal,94.67456,gallon,instr00002
2023-01-03T23:00:00Z,discharge,158.11136,gallon,instr00002
2023-01-03T23:00:00Z,withdrawal,36.27425,gallon,instr00003
2023-01-03T23:00:00Z,discharge,639.88183,gallon,instr00003
2023-01-03T23:00:00Z,withdrawal,130.89186,gallon,instr00004
2023-01-03T23:00:00Z,discharge,355.17503,gallon,instr00004
2023-01-04T00:00:00Z,withdrawal,920.79527,gallon,instr00000
2023-01-04T00:00:00Z,discharge,477.15984,gallon,instr00000
2023-01-04T00:00:00Z,withdrawal,76.79818,gallon,instr00001
2023-01-04T00:00:00Z,discharge,705.1591,gallon,instr00001
2023-01-04T00:00:00Z,withdrawal,429.8795,gallon,instr00002
2023-01-04T00:00:00Z,discharge,100.17023,gallon,instr00002
2023-01-04T00:00:00Z,withdrawal,178.62083,gallon,instr00003
2023-01-04T00:00:00Z,discharge,290.67893,gallon,instr00003
2023-01-04T00:00:00Z,withdrawal,760.55659,gallon,instr00004
2023-01-04T00:00:00Z,discharge,462.80453,gallon,instr00004
2023-01-04T01:00:00Z,withdrawal,237.49584,gallon,instr00000
2023-01-04T01:00:00Z,discharge,792.88719,gallon,instr00000
2023-01-04T01:00:00Z,withdrawal,615.2329,gallon,instr00001
2023-01-04T01:00:00Z,discharge,899.99038,gallon,instr00001
2023-01-04T01:00:00Z,withdrawal,454.739,gallon,instr00002
2023-01-04T01:00:00Z,discharge,639.34352,gallon,instr00002
2023-01-04T01:00:00Z,withdrawal,880.82581,gallon,instr00003
2023-01-04T01:00:00Z,discharge,38.76023,gallon,instr00003
2023-01-04T01:00:00Z,withdrawal,186.31756,gallon,instr00004
2023-01-04T01:00:00Z,discharge,576.04552,gallon,instr00004
2023-01-04T02:00:00Z,withdrawal,628.79822,gallon,instr00000
2023-01-04T02:00:00Z,discharge,364.45356,gallon,instr00000
2023-01-04T02:00:00Z,withdrawal,30.25764,gallon,instr00001
2023-01-04T02:00:00Z,discharge,280.28922,gallon,instr00001
2023-01-04T02:00:00Z,withdrawal,21.25895,gallon,instr00002
2023-01-04T02:00:00Z,discharge,405.05871,gallon,instr00002
